Astana_argumentLatitude,Astana_focalParameter,Astana_semimajor,Astana_eccentricity,Astana_argumentPeriapsis,Astana_inclination,Astana_ascendingNode,Astana_analytical_inclination,Astana_analytical_ascendingNode,Astana_analytical_argumentPeriapsis,Astana_analytical_eccentricity,Astana_analytical_focalParameter,Astana_analytical_semimajor,Astana_analytical_semimajor_easy
19.5020540836418,5112698.89637461,6843439.98592544,0.502896740394792,0.549248734837835,0.891100400766148,1.01922586607223,0.891132842623061,1.01910146750431,0.549312721759337,0.502901151985454,5112783.93430391,6843349.02374,6843594.45641711
19.5409078799323,5111814.82291451,6839809.26037924,0.502630889168519,0.549370262728376,0.891030216050105,1.01915406599555,0.891062581952687,1.01902953477498,0.54942494712464,0.502634076172413,5111898.93434289,6839747.5364204,6839951.12619945
19.5796199902026,5110922.8829723,6836163.91314444,0.502364168380718,0.549447754186206,0.890959378479868,1.01907564057025,0.890991689020073,1.01895099253558,0.549492951969716,0.502366767571077,5111005.97043768,6836133.31989466,6836298.9269055
19.6181531471567,5110029.86106333,6832545.62301245,0.502100128090705,0.54948198718066,0.890888426083818,1.01899073524346,0.890920703317947,1.01886599213843,0.549517769756096,0.502102772703704,5110111.83801223,6832547.58986322,6832679.49558237
19.6564712842609,5109142.38316023,6828994.16619545,0.501842155190705,0.549474612864053,0.89081788506225,1.01889957058949,0.890850151825694,1.01877475990867,0.549501294220753,0.501845457768013,5109223.17487308,6829029.71692742,6829132.41120605
19.6945397551661,5108266.81261163,6825546.58791854,0.501593396035377,0.549428078232486,0.890748261492874,1.01880243718412,0.890780540726589,1.01867759184743,0.549446192685566,0.501597932778255,5108346.35687991,6825616.39969607,6825694.38176127
19.7323255297614,5107409.15667024,6822236.50381485,0.501356690597466,0.549345525565647,0.89068003385066,1.0186996890331,0.890712347961262,1.0185748469061,0.549355797826929,0.501362987832271,5107487.40414954,6822340.96187864,6822398.56612846
19.7697973644418,5106574.9858757,6819093.54925887,0.501134520139975,0.549230674127377,0.890613646524959,1.01859173582248,0.890646016797632,1.01846693910481,0.549233983759622,0.501143043333263,5106651.9000629,6819232.79297211,6819274.04734626
19.8069259449206,5105769.36789249,6816142.986157,0.500928969581842,0.549087690169534,0.890549504466589,1.01847903428804,0.890581950546455,1.01835432879698,0.54908503265905,0.500940115165827,5105844.92470254,6816316.94377355,6816345.46513145
19.8436840006648,5104996.8167308,6813405.46838778,0.500741704915515,0.548921051428474,0.890487969044808,1.01836207901494,0.890520508498471,1.01823751339343,0.54891349810446,0.500755795007859,5105071.003677,6813613.87964059,6813632.80728398
19.8800463907571,5104261.25762278,6810896.95958805,0.500573965270054,0.54873541206023,0.890429355142069,1.01824139297609,0.890462003106844,1.0181170178556,0.548724070916363,0.5005912452101,5104334.07263101,6811139.38674625,6811151.35229816
19.9159901616653,5103566.00722158,6808628.79071952,0.500426568550626,0.548535473382021,0.89037392946607,1.01811751810128,0.89040669839032,1.0179933852493,0.548521452553526,0.500447207038266,5103637.4571318,6808904.61998935,6808911.74950871
19.9514945779983,5102913.76826605,6806607.8400707,0.500299929058633,0.548325864951434,0.890321910016272,1.01799100614091,0.890354809490442,1.01786716762059,0.548310240213763,0.500324020578898,5102983.86709166,6806916.27603756,6806920.21863393
19.9865411278446,5102306.63742782,6804836.81515233,0.500194085125134,0.548111039509883,0.890273466607228,1.01786241005094,0.890306503281799,1.01773891741742,0.548094826739466,0.50022165427397,5102375.40445476,6805176.871357,6805178.84769882
20.0211135046999,5101746.12474104,6803314.61428966,0.500108734577355,0.547895184235351,0.890228722324864,1.01773227608273,0.890261899908706,1.01760917963676,0.54787931735069,0.500139741870942,5101813.582553,6803685.10303386,6803685.96696036
20.055197568305,5101233.18280917,6802036.74545946,0.500043275794828,0.547682149675375,0.890187755774365,1.0176011367161,0.890221075104827,1.01747848483116,0.547667464192086,0.500077624542287,5101299.35532389,6802436.26961526,6802436.57645084
20.0887812869212,5100768.24388291,6800995.7808419,0.499996852178774,0.547475396735621,0.890150603969261,1.01746950452849,0.890184063143904,1.01734734306312,0.547462618745735,0.500034396020419,5100833.15447781,6801422.72988887,6801422.80586958
20.1218546636886,5100351.26289682,6800181.82739592,0.499968398030145,0.547277961235157,0.890117265709849,1.01733786704996,0.890150860268918,1.01721623885268,0.547267701372135,0.500008948783852,5100414.93269155,6800634.37922899,6800634.38752445
20.1544096497351,5099981.76462555,6799582.99624724,0.499956684079283,0.547092434840302,0.890087705304093,1.01720668261532,0.89012142845259,1.01708562712523,0.547085186620335,0.50000001958949,5100044.21097534,6800059.1255785,6800059.12558004
20.1864400466587,5099658.89325523,6799185.85653624,0.499960361204731,0.546920960669517,0.890061856494247,1.01707637719099,0.890095699352724,1.01695593013391,0.546917102502482,0.500006232945871,5099720.12849423,6799683.35003488,6799683.34775553
20.2179414008923,5099381.46284603,6798975.86237862,0.499978001193791,0.546765241521377,0.890039626466343,1.01694734212735,0.890073578340192,1.01682753530392,0.546765041651513,0.500026141437742,5099441.49330438,6799492.34010804,6799492.3286085
20.2489108923016,5099148.00736974,6798937.74454864,0.500008133710592,0.546626558502044,0.890020899835977,1.01681993276624,0.890054948493931,1.01670079392635,0.546630182156277,0.500058262122135,5099206.8326738,6799470.68680576,6799470.67646058
20.2793472191679,5098956.82922791,6799055.86125847,0.500049278931055,0.546505797795643,0.890005542521332,1.01669446781871,0.890039674475026,1.01657602061453,0.546513315872663,0.50010110850394,5099014.44188016,6799602.63960926,6799602.67872833
20.3092504814887,5098806.04537846,6799314.50487214,0.500099975565954,0.546403483402956,0.8899934054321,1.01657122941885,0.890027606209792,1.0164534934279,0.546414882115426,0.500153217853531,5098862.43060265,6799872.41600888,6799872.6028253
20.338622064295,5098693.63041166,6799698.16350019,0.500158804215634,0.546319813841947,0.889984327920033,1.0164504637559,0.890018582328836,1.01633345456446,0.546335004815972,0.500213173843655,5098748.76624033,6800264.46450292,6800264.95184404
20.3674645224457,5098617.45611335,6800191.73814276,0.500224406179636,0.546254701029777,0.889978140952693,1.01633238218626,0.890012433324937,1.01621611152373,0.546273531460762,0.500279624654938,5098671.31368854,6800763.68178949,6800764.67588771
20.3957814681266,5098575.32722847,6800780.71738835,0.500295497981561,0.546207809825177,0.889974669986144,1.01621716273118,0.890008984406629,1.01610163864561,0.546230072380378,0.500351296829539,5098627.87128254,6801355.58629788,6801357.34120657
20.4235774620598,5098565.01328907,6801451.31265499,0.500370881966691,0.546178596981114,0.889973737524618,1.01610495187123,0.890008058036592,1.01599017893717,0.546204039222044,0.500427005243735,5098616.20277095,6802026.45123781,6802029.26022769
20.4508579092174,5098584.27649739,6802190.55761701,0.500449453391547,0.546166348523967,0.889975165365455,1.0159958665568,0.890009476154067,1.0158818461069,0.546194681693628,0.500505659626812,5098634.06530918,6802763.40102867,6802767.58618537
20.4776289596451,5098630.8957559,6802986.3758395,0.500530204455945,0.546170214824833,0.889978776535938,1.0158899963623,0.890013062088718,1.01577672673512,0.546201121904478,0.500586268081118,5098679.23356632,6803554.47535723,6803560.37640866
20.5038974148293,5098702.68701466,6803827.62079139,0.500612225734982,0.546189242852792,0.889984396935088,1.0157874057212,0.890018642179651,1.01567488251851,0.546222385840697,0.500667938061902,5098749.52011827,6804388.66525227,6804396.62844898
20.5296706398898,5098797.52016364,6804704.09237521,0.500694705456219,0.546222405294535,0.889991856698233,1.01568813618843,0.890026047117925,1.01557635253611,0.54625743169591,0.500749875261186,5098842.7923579,6805255.92551196,6805266.29318136
20.5549564817503,5098913.3327368,6805606.5339414,0.500776927041319,0.546268626387764,0.890000991305415,1.01559220868547,0.89003511303402,1.01548115549318,0.546305174931897,0.500831380812298,5098956.98619277,6806147.16762186,6806160.26883095
20.5797631933278,5099048.14071775,6806526.61348748,0.500858265296031,0.546326804447681,0.890011642456675,1.01549962569231,0.890045682353586,1.01538929190783,0.546364510067104,0.50091184719533,5099090.11682409,6807054.23700312,6807070.37960135
20.6040993636902,5099200.04674737,6807456.89241077,0.500938181591489,0.546395831168445,0.890023658738181,1.01541037335787,0.890057604445627,1.01530074621288,0.546434329287059,0.500990753182245,5099240.28691121,6807969.8780673,6807989.34224494
20.6279738540566,5099367.24603358,6808390.78481822,0.5010162183364,0.546474607857783,0.890036896103203,1.01532442350773,0.890070736087241,1.01521548875253,0.546513538041774,0.501067658116649,5099405.69242549,6808887.69015827,6808910.72354735
20.6513957394558,5099548.0302554,6809322.51001738,0.501091992996203,0.54656205881613,0.890051218191389,1.0152417355339,0.8900849417684,1.01513347765926,0.546601067844578,0.50114219577971,5099584.62648925,6809802.07705504,6809828.891318
20.6743742558109,5099740.78973942,6810247.04043883,0.501165191873388,0.546657142105572,0.890066496508656,1.01516225815671,0.890100093859091,1.01505466060157,0.546695886517903,0.50121406805189,5099775.48148108,6810708.19231192,6810738.96110498
20.6969187521892,5099944.01416889,6811160.0468835,0.501235563824154,0.546758857971871,0.890082610488623,1.01508593105332,0.890116072659674,1.01497897639747,0.546797006147634,0.501283038541361,5099976.74967021,6811601.88233529,6811636.74049599
20.7190386479279,5100156.29206452,6812057.84265611,0.501302914051112,0.546866255188288,0.89009944745486,1.01501268635084,0.890132766353665,1.01490635649231,0.546903489011858,0.501348926314741,5100187.02262168,6812479.62874922,6812518.67253694
20.7407433943369,5100376.30925432,6812937.3278457,0.501367098080278,0.546978435585818,0.890116902501432,1.01494244998502,0.890150070880308,1.01483672630215,0.547014451744995,0.501411599834685,5100404.98959129,6813338.49128953,6813381.77950058
20.7620424406703,5100602.84652694,6813795.93474623,0.501428016003244,0.547094557023244,0.890134878307436,1.01487514292789,0.890167889742521,1.01477000642622,0.547129067986791,0.501470971181756,5100629.43510654,6814176.05218998,6814223.60797148
20.7829452040589,5100834.77664084,6814631.57517641,0.501485607042018,0.547213835034403,0.890153284899422,1.01481068228927,0.890186133763989,1.01470611373375,0.547246569749525,0.501526990615008,5100859.23590694,6814990.36278532,6815042.17598226
20.8034610430993,5101071.06084001,6815442.5902575,0.501539844474522,0.547335543370988,0.890172039373882,1.0147489822984,0.890204720807436,1.01464496233158,0.54736624771782,0.50157964150647,5101093.35739537,6815779.89285249,6815835.92273686
20.8235992348037,5101310.74500703,6816227.70303828,0.501590730942618,0.547459013638381,0.890191065590325,1.01468995517292,0.890223575464502,1.01458646441973,0.547487450674819,0.501628935668948,5101330.84973183,6816543.4830409,6816603.66128943
20.8433689546244,5101552.95556516,6816985.9742153,0.501638294151627,0.547583634200718,0.890210293843994,1.01463351188273,0.890242628726133,1.01453053104276,0.547609584227445,0.501674909083908,5101570.84368166,6817280.30060298,6817344.53440859
20.8627792592818,5101796.89522426,6817716.76108226,0.501682582960092,0.547708848510311,0.890229660525862,1.01457956281678,0.890261817641017,1.01447707274486,0.547732108982672,0.50171761802631,5101812.54631322,6817989.79852284,6818057.97374353
20.8818390721356,5102041.83864984,6818419.67974963,0.501723663850735,0.547834152996294,0.890249107776314,1.01452801836074,0.890281084968361,1.0144260001367,0.547854538306752,0.501757135575659,5102055.23662428,6818671.67805168,6818743.66231881
20.9005571708575,5102287.12812064,6819094.57060412,0.501761617767765,0.547959094628388,0.890268583137791,1.0144787893934,0.890300378830194,1.01437722438183,0.54797643578067,0.501793548497013,5102298.26116247,6819325.85458955,6819401.50031358
20.9189421771784,5102532.16922823,6819741.46692224,0.501796537301554,0.548083268254212,0.890288039210731,1.01443178770941,0.890319652367428,1.01433065761042,0.548097412447849,0.501826954471736,5102541.029693,6819952.42680108,6820031.57402821
20.9370025484969,5102776.42666103,6820360.56651128,0.501828524199001,0.548206313792666,0.89030743331621,1.0143869263758,0.890338863403013,1.01428621326745,0.548217123934496,0.501857459655297,5102783.01095582,6820551.64881578,6820634.12790164
20.9547465711551,5103019.42010643,6820952.20622287,0.501857687176268,0.548327913351756,0.890326727168023,1.01434412002894,0.890357974114838,1.01424380640226,0.548335267509023,0.50188517653791,5103023.72854548,6821123.90533768,6821209.53941556
20.9721823551998,5103260.72029635,6821516.83916478,0.501884140009844,0.548447788326689,0.890345886556239,1.01430328511863,0.890376950720368,1.01420335390592,0.548451579134617,0.501910222083294,5103262.75693882,6821669.68947363,6821758.2967042
20.9893178304645,5103499.94521512,6822055.01442587,0.501907999881875,0.548565696523066,0.890364881043751,1.01426434010525,0.890395763174469,1.01416477470239,0.54856583055823,0.501932716120882,5103499.7176888,6822189.58308106,6822280.97867809
21.006160743819,5103736.75648274,6822567.35912434,0.501929385956168,0.548681429340572,0.890383683676892,1.01422720561539,0.890414384881438,1.01412798989886,0.548677826469957,0.501952779967424,5103734.27579726,6822684.23943433,6822778.23746698
21.0227186574503,5103970.85592182,6823054.56258967,0.50194841816213,0.548794809044388,0.890402270710766,1.01419180456124,0.890432792421869,1.01409292290035,0.548787401758767,0.501970535254926,5103966.1362745,6823154.36801067,6823250.78298811
21.0389989480466,5104201.98231278,6823517.36249225,0.501965216165083,0.548905686144697,0.890420621349677,1.01415806222816,0.890450965294678,1.01405949949321,0.548894418883786,0.501986102943035,5104195.04088986,6823600.72120334,6823699.36945052
21.0550088067736,5104429.90833837,6823956.53274169,0.501979898502659,0.549013936898844,0.890438717502743,1.01412590633473,0.890468885674353,1.01402764790154,0.548998765374676,0.501999602495429,5104420.76511409,6824024.08277734,6824124.78361367
21.0707552399367,5104654.43771632,6824372.87298284,0.501992581868439,0.549119460945919,0.890456543554593,1.014095267069,0.890486538183312,1.01399729882022,0.549100351469934,0.502011151201213,5104643.11525191,6824425.25789354,6824527.8346279
21.0862450702395,5104875.40251671,6824767.19952924,0.502003380525446,0.549222179079577,0.890474086150869,1.01406607710439,0.890503909679057,1.01396838542813,0.549199107898088,0.502020863623872,5104861.92576106,6824805.06453785,6824909.34529434
21.1014849385529,5105092.66065908,6825140.33758317,0.502012405833572,0.549322031161688,0.890491333998147,1.01403827159806,0.890520989055727,1.01394084338419,0.549294983803629,0.502028851161824,5105077.05675264,6825164.32620405,6825270.14459335
21.1164813061215,5105306.09358326,6825493.11460373,0.502019765876478,0.549418974176858,0.890508277677777,1.01401178817475,0.890537767059525,1.01391461080915,0.549387944817058,0.502035221706102,5105288.39166631,6825503.8656904,6825611.06134175
21.1312404571391,5105515.6040866,6825826.35469429,0.502025565174861,0.549512980425823,0.890524909473063,1.01398656689818,0.890554236117469,1.01388962825536,0.54947797126644,0.502040079382126,5105495.83511313,6825824.49988212,6825932.91885055
